Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,^FTSE,^GSPC,^N225,^NSEI,^FTSE,^GSPC,^N225,^NSEI,^FTSE,^GSPC,^N225,^NSEI,^FTSE,^GSPC,^N225,^NSEI,^FTSE,^GSPC,^N225,^NSEI
Date,,,,,,,,,,,,,,,,,,,,
2023-06-27,7461.5,4378.41015625,32538.330078125,18817.400390625,7495.89990234375,4384.419921875,32689.099609375,18829.25,7428.10009765625,4335.0,32306.990234375,18714.25,7453.60009765625,4337.35986328125,32629.9609375,18748.55078125,674737200.0,3573500000.0,79600000.0,222500.0
2023-06-28,7500.5,4376.85986328125,33193.98828125,18972.099609375,7518.2998046875,4390.35009765625,33193.98828125,19011.25,7461.5,4360.22021484375,32642.869140625,18861.349609375,7461.5,4367.47998046875,32807.83984375,18908.150390625,642762300.0,3739330000.0,91100000.0,398800.0
2023-06-29,7471.7001953125,4396.43994140625,33234.140625,,7505.60009765625,4398.39013671875,33527.98046875,,7460.5,4371.97021484375,33185.19921875,,7500.5,4374.93994140625,33306.83984375,,609425000.0,3696660000.0,117900000.0,
2023-06-30,7531.5,4450.3798828125,33189.0390625,19189.05078125,7551.60009765625,4458.47998046875,33232.890625,19201.69921875,7471.7001953125,4422.43994140625,32918.76953125,19024.599609375,7471.7001953125,4422.43994140625,33068.359375,19076.849609375,729525300.0,3923450000.0,111300000.0,247900.0
2023-07-03,7527.2998046875,4455.58984375,33753.328125,19322.55078125,7561.2998046875,4456.4599609375,33762.80859375,19345.099609375,7513.89990234375,4442.2900390625,33510.55078125,19234.400390625,7531.5,4450.47998046875,33517.6015625,19246.5,533889900.0,2034280000.0,95400000.0,226100.0
2023-07-04,7519.7001953125,,33422.51953125,19389.0,7547.39990234375,,33576.44921875,19434.150390625,7518.39990234375,,33338.78125,19300.0,7527.2998046875,,33512.26171875,19406.599609375,664948700.0,,99400000.0,226900.0
2023-07-05,7442.10009765625,4446.81982421875,33338.69921875,19398.5,7519.7001953125,4454.06005859375,33389.21875,19421.599609375,7434.7001953125,4436.60986328125,33041.140625,19339.599609375,7519.7001953125,4442.0400390625,33165.05859375,19405.94921875,765061200.0,3482620000.0,95100000.0,224400.0
2023-07-06,7280.5,4411.58984375,32773.01953125,19497.30078125,7442.10009765625,4422.6201171875,33079.44921875,19512.19921875,7267.60009765625,4385.0498046875,32637.720703125,19373.0,7442.10009765625,4422.6201171875,33058.3984375,19385.69921875,744552600.0,3682020000.0,100600000.0,268300.0
2023-07-07,7256.89990234375,4398.9501953125,32388.419921875,19331.80078125,7280.5,4440.39013671875,32730.25,19523.599609375,7229.60009765625,4397.39990234375,32327.900390625,19303.599609375,7280.5,4404.5400390625,32450.640625,19422.80078125,494690600.0,3630480000.0,105100000.0,237100.0
2023-07-10,7273.7998046875,4409.52978515625,32189.73046875,19355.900390625,7306.10009765625,4412.60009765625,32558.98046875,19435.849609375,7238.7001953125,4389.919921875,32065.630859375,19327.099609375,7256.89990234375,4394.22998046875,32393.4609375,19400.349609375,428066100.0,3429600000.0,101200000.0,268200.0
2023-07-11,7282.5,4439.259765625,32203.5703125,19439.400390625,7285.2998046875,4443.64013671875,32468.69921875,19515.099609375,7239.2001953125,4408.4599609375,32084.419921875,19406.44921875,7273.7998046875,4415.5498046875,32434.669921875,19427.099609375,790355100.0,3624220000.0,87200000.0,251300.0
2023-07-12,7416.10009765625,4472.16015625,31943.9296875,19384.30078125,7425.10009765625,4488.33984375,32312.029296875,19507.69921875,7282.5,4463.22998046875,31791.7109375,19361.75,7282.5,4467.68994140625,32280.05078125,19497.44921875,994258000.0,3920290000.0,88400000.0,327900.0
2023-07-13,7440.2001953125,4510.0400390625,32419.330078125,19413.75,7457.2001953125,4517.3798828125,32484.400390625,19567.0,7409.2998046875,4489.35986328125,31952.98046875,19385.80078125,7416.10009765625,4491.5,32106.05078125,19495.19921875,584537900.0,3839530000.0,77800000.0,310400.0
2023-07-14,7434.60009765625,4505.419921875,32391.259765625,19564.5,7480.39990234375,4527.759765625,32780.62890625,19595.349609375,7421.2998046875,4499.56005859375,32225.369140625,19433.5,7440.2001953125,4514.60986328125,32587.900390625,19493.44921875,620458500.0,3647450000.0,90300000.0,291200.0
2023-07-17,7406.39990234375,4522.7900390625,,19711.44921875,7437.60009765625,4532.85009765625,,19731.849609375,7395.7001953125,4504.89990234375,,19562.94921875,7434.60009765625,4508.85986328125,,19612.150390625,439714200.0,3538240000.0,,268700.0
2023-07-18,7453.7001953125,4554.97998046875,32493.890625,19749.25,7459.2001953125,4562.2998046875,32714.58984375,19819.44921875,7398.5,4514.58984375,32338.30078125,19690.19921875,7406.39990234375,4521.77978515625,32457.1796875,19787.5,464666400.0,4090010000.0,81100000.0,286400.0
2023-07-19,7588.2001953125,4565.72021484375,32896.03125,19833.150390625,7625.10009765625,4578.43017578125,32896.03125,19851.69921875,7453.7001953125,4557.47998046875,32671.029296875,19727.44921875,7453.7001953125,4563.8701171875,32812.359375,19802.94921875,888485400.0,4115670000.0,81900000.0,259700.0
2023-07-20,7646.10009765625,4534.8701171875,32490.51953125,19979.150390625,7661.89990234375,4564.740234375,32861.01953125,19991.849609375,7585.89990234375,4527.56005859375,32462.859375,19758.400390625,7588.2001953125,4554.3798828125,32803.3515625,19831.69921875,637548700.0,3761770000.0,75600000.0,274700.0
2023-07-21,7663.7001953125,4536.33984375,32304.25,19745.0,7674.2001953125,4555.0,32462.439453125,19887.400390625,7639.5,4535.7900390625,32080.94921875,19700.0,7646.10009765625,4550.16015625,32336.859375,19800.44921875,506950300.0,3570190000.0,79400000.0,312500.0
2023-07-24,7678.60009765625,4554.64013671875,32700.939453125,19672.349609375,7685.0,4563.41015625,32793.76953125,19782.75,7633.2998046875,4541.2900390625,32554.4609375,19658.30078125,7663.7001953125,4543.39013671875,32648.140625,19748.44921875,521826500.0,3856250000.0,83500000.0,265600.0
2023-07-25,7691.7998046875,4567.4599609375,32682.509765625,19680.599609375,7702.39990234375,4580.6201171875,32715.560546875,19729.349609375,7676.5,4552.419921875,32509.939453125,19615.94921875,7678.60009765625,4555.18994140625,32705.390625,19729.349609375,444691500.0,3812470000.0,101000000.0,369700.0
2023-07-26,7676.89990234375,4566.75,32668.33984375,19778.30078125,7702.7001953125,4582.47021484375,32724.25,19825.599609375,7630.0,4547.580078125,32488.51953125,19716.69921875,7691.7998046875,4558.9599609375,32704.9609375,19733.349609375,807357200.0,3990290000.0,85200000.0,244700.0
2023-07-27,7692.7998046875,4537.41015625,32891.16015625,19659.900390625,7709.7001953125,4607.06982421875,32938.58984375,19867.55078125,7662.39990234375,4528.56005859375,32503.689453125,19603.55078125,7676.89990234375,4598.259765625,32523.689453125,19850.900390625,963946300.0,4553210000.0,90900000.0,334900.0
2023-07-28,7694.2998046875,4582.22998046875,32759.23046875,19646.05078125,7716.7998046875,4590.16015625,32846.96875,19695.900390625,7680.2001953125,4564.009765625,32037.55078125,19563.099609375,7692.7998046875,4565.75,32444.419921875,19659.75,713370800.0,3981010000.0,170500000.0,258700.0
2023-07-31,7699.39990234375,4588.9599609375,33172.21875,19753.80078125,7722.89990234375,4594.22021484375,33402.078125,19772.75,7667.7998046875,4573.14013671875,33025.9296875,19597.599609375,7694.2998046875,4584.81982421875,33128.828125,19666.349609375,594121300.0,4503600000.0,134300000.0,295100.0
2023-08-01,7666.2998046875,4576.72998046875,33476.578125,19733.55078125,7715.2001953125,4584.6201171875,33488.76953125,19795.599609375,7650.2001953125,4567.52978515625,33203.87890625,19704.599609375,7699.39990234375,4578.830078125,33292.30859375,19784.0,557045700.0,4042370000.0,110800000.0,298000.0
2023-08-02,7561.60009765625,4513.39013671875,32707.689453125,19526.55078125,7666.2998046875,4550.93017578125,33158.578125,19678.25,7522.2001953125,4505.75,32628.2890625,19423.55078125,7666.2998046875,4550.93017578125,33123.12109375,19655.400390625,746909700.0,4270710000.0,124200000.0,290700.0
2023-08-03,7529.2001953125,4501.89013671875,32159.279296875,19381.650390625,7562.10009765625,4519.490234375,32467.060546875,19537.650390625,7437.89990234375,4485.5400390625,32142.25,19296.44921875,7561.60009765625,4494.27001953125,32375.849609375,19463.75,1245242400.0,4149120000.0,120300000.0,315700.0
2023-08-04,7564.39990234375,4478.02978515625,32192.75,19517.0,7569.60009765625,4540.33984375,32294.69921875,19538.849609375,7487.39990234375,4474.5498046875,31934.349609375,19436.44921875,7529.2001953125,4513.9599609375,32019.060546875,19462.80078125,524386200.0,4143310000.0,106600000.0,280800.0
2023-08-07,7554.5,4518.43994140625,32254.560546875,19597.30078125,7565.0,4519.83984375,32306.869140625,19620.44921875,7505.2001953125,4491.14990234375,31830.23046875,19524.80078125,7564.39990234375,4491.580078125,31921.279296875,19576.849609375,487016200.0,3493920000.0,94100000.0,216600.0
2023-08-08,7527.39990234375,4499.3798828125,32377.2890625,19570.849609375,7554.5,4503.31005859375,32539.880859375,19634.400390625,7487.5,4464.39013671875,32238.58984375,19533.099609375,7554.5,4498.02978515625,32430.609375,19627.19921875,862447700.0,3884910000.0,91800000.0,260300.0
2023-08-09,7587.2998046875,4467.7099609375,32204.330078125,19632.55078125,7600.7998046875,4502.43994140625,32407.849609375,19645.5,7527.39990234375,4461.330078125,32175.640625,19467.5,7527.39990234375,4501.56982421875,32346.3203125,19578.80078125,1098862000.0,3803100000.0,104500000.0,266500.0
2023-08-10,7618.60009765625,4468.830078125,32473.650390625,19543.099609375,7622.89990234375,4527.3701171875,32504.849609375,19623.599609375,7572.60009765625,4457.919921875,32015.9609375,19495.400390625,7587.2998046875,4487.16015625,32015.9609375,19605.55078125,636901200.0,4504370000.0,108000000.0,312200.0
2023-08-11,7524.2001953125,4464.0498046875,,19428.30078125,7618.60009765625,4476.22998046875,,19557.75,7507.7998046875,4443.97998046875,,19412.75,7618.60009765625,4450.68994140625,,19554.25,494679400.0,3753290000.0,,235500.0
2023-08-14,7507.2001953125,4489.72021484375,32059.91015625,19434.55078125,7530.2998046875,4490.330078125,32613.990234375,19465.849609375,7476.5,4453.43994140625,32031.5390625,19257.900390625,7524.2001953125,4458.1298828125,32456.720703125,19383.94921875,1154816600.0,3896410000.0,95600000.0,243900.0
2023-08-15,7389.60009765625,4437.85986328125,32238.890625,,7508.60009765625,4478.8701171875,32403.9296875,,7369.7001953125,4432.18994140625,32217.51953125,,7507.2001953125,4478.8701171875,32372.529296875,,463377300.0,3832250000.0,75100000.0,
2023-08-16,7356.89990234375,4404.330078125,31766.8203125,19465.0,7398.2001953125,4449.9501953125,31997.279296875,19482.75,7338.5,4403.5498046875,31766.8203125,19317.19921875,7389.60009765625,4433.7900390625,31965.580078125,19369.0,687073100.0,3753910000.0,84800000.0,0.0
2023-08-17,7310.2001953125,4370.35986328125,31626.0,19365.25,7357.0,4421.169921875,31704.080078125,19461.55078125,7305.0,4364.830078125,31309.6796875,19326.25,7356.89990234375,4416.31982421875,31621.98046875,19450.55078125,438920000.0,3943700000.0,87700000.0,268700.0
2023-08-18,7262.39990234375,4369.7099609375,31450.759765625,19310.150390625,7310.2001953125,4381.81982421875,31644.890625,19373.80078125,7215.7998046875,4335.31005859375,31275.25,19253.599609375,7310.2001953125,4344.8798828125,31321.259765625,19301.75,571961300.0,3940400000.0,74800000.0,256100.0
2023-08-21,7257.7998046875,4399.77001953125,31565.640625,19393.599609375,7316.0,4407.5498046875,31758.69921875,19425.94921875,7250.89990234375,4360.2998046875,31409.859375,19296.30078125,7262.39990234375,4380.27978515625,31552.849609375,19320.650390625,469504000.0,3726850000.0,69500000.0,262600.0
2023-08-22,7270.7998046875,4387.5498046875,31856.7109375,19396.44921875,7310.5,4418.58984375,31906.099609375,19443.5,7257.60009765625,4382.77001953125,31693.759765625,19381.30078125,7257.7998046875,4415.330078125,31792.599609375,19417.099609375,747925500.0,3522760000.0,70200000.0,208700.0
2023-08-23,7320.5,4436.009765625,32010.259765625,19444.0,7348.7998046875,4443.18017578125,32039.599609375,19472.05078125,7270.7998046875,4396.43994140625,31717.91015625,19366.599609375,7270.7998046875,4396.43994140625,31717.91015625,19439.19921875,909639000.0,3837270000.0,65100000.0,225200.0
2023-08-24,7333.60009765625,4376.31005859375,32287.2109375,19386.69921875,7386.10009765625,4458.2998046875,32297.91015625,19584.44921875,7320.5,4375.5498046875,32063.140625,19369.0,7320.5,4455.16015625,32130.51953125,19535.150390625,377395800.0,3723470000.0,73400000.0,268300.0
2023-08-25,7338.60009765625,4405.7099609375,31624.279296875,19265.80078125,7389.39990234375,4418.4599609375,31885.529296875,19339.55078125,7327.0,4356.2900390625,31572.060546875,19229.69921875,7333.60009765625,4389.3798828125,31840.91015625,19297.400390625,372649700.0,3296180000.0,65700000.0,466500.0
2023-08-28,,4433.31005859375,32169.990234375,19306.05078125,,4439.56005859375,32205.48046875,19366.849609375,,4414.97998046875,31881.9296875,19249.69921875,,4426.02978515625,31915.6796875,19298.349609375,,2957230000.0,69900000.0,248200.0
2023-08-29,7465.0,4497.6298828125,32226.970703125,19342.650390625,7471.10009765625,4500.14013671875,32389.119140625,19377.900390625,7338.60009765625,4431.68017578125,32186.5703125,19309.099609375,7338.60009765625,4432.75,32280.5703125,19374.849609375,1139311100.0,3354820000.0,77500000.0,307400.0
2023-08-30,7473.7001953125,4514.8701171875,32333.4609375,19347.44921875,7509.39990234375,4521.64990234375,32557.44921875,19452.80078125,7464.7001953125,4493.58984375,32300.560546875,19334.75,7465.0,4500.33984375,32432.94921875,19433.44921875,536689700.0,3064110000.0,89100000.0,233000.0
2023-08-31,7439.10009765625,4507.66015625,32619.33984375,19253.80078125,7500.39990234375,4532.259765625,32692.759765625,19388.19921875,7439.10009765625,4507.39013671875,32359.150390625,19223.650390625,7473.7001953125,4517.009765625,32361.01953125,19375.55078125,1143207100.0,3946360000.0,114600000.0,562600.0
2023-09-01,7464.5,4515.77001953125,32710.619140625,19435.30078125,7492.60009765625,4541.25,32845.4609375,19458.55078125,7439.10009765625,4501.35009765625,32499.439453125,19255.69921875,7439.10009765625,4530.60009765625,32521.150390625,19258.150390625,683056600.0,3246260000.0,88400000.0,333000.0
2023-09-04,7452.7998046875,,32939.1796875,19528.80078125,7523.39990234375,,32939.1796875,19545.150390625,7448.2998046875,,32714.939453125,19432.849609375,7464.5,,32797.3203125,19525.05078125,391662300.0,,89600000.0,296800.0
2023-09-05,7437.89990234375,4496.830078125,33036.76171875,19574.900390625,7481.39990234375,4514.2900390625,33036.76171875,19587.05078125,7389.7998046875,4496.009765625,32784.3203125,19525.75,7452.7998046875,4510.06005859375,32941.41015625,19564.650390625,484546800.0,3526250000.0,91300000.0,256800.0
2023-09-06,7426.10009765625,4465.47998046875,33241.01953125,19611.05078125,7447.89990234375,4490.35009765625,33282.1484375,19636.44921875,7369.60009765625,4442.3798828125,33088.21875,19491.5,7437.89990234375,4490.35009765625,33115.05859375,19581.19921875,448751100.0,3418850000.0,94200000.0,287600.0
2023-09-07,7441.7001953125,4451.14013671875,32991.078125,19727.05078125,7462.2001953125,4457.81005859375,33322.44921875,19737.0,7385.89990234375,4430.4599609375,32986.3515625,19550.05078125,7426.10009765625,4434.5498046875,33118.55078125,19598.650390625,456225400.0,3763760000.0,100200000.0,304900.0
2023-09-08,7478.2001953125,4457.490234375,32606.83984375,19819.94921875,7480.60009765625,4473.52978515625,32920.4296875,19867.150390625,7402.10009765625,4448.3798828125,32512.80078125,19727.05078125,7441.7001953125,4451.2998046875,32916.25,19774.80078125,651366100.0,3259290000.0,114100000.0,288100.0
2023-09-11,7496.89990234375,4487.4599609375,32467.759765625,19996.349609375,7549.2998046875,4490.77001953125,32746.140625,20008.150390625,7467.39990234375,4467.89013671875,32391.689453125,19865.349609375,7478.2001953125,4480.97998046875,32690.5390625,19890.0,568717300.0,3369920000.0,84200000.0,248800.0
2023-09-12,7527.5,4461.89990234375,32776.37109375,19993.19921875,7550.2001953125,4487.10986328125,32799.69140625,20110.349609375,7496.2998046875,4456.830078125,32486.48046875,19914.650390625,7496.89990234375,4473.27001953125,32629.16015625,20110.150390625,670632100.0,3435740000.0,94000000.0,328100.0
2023-09-13,7526.0,4467.43994140625,32706.51953125,20070.0,7545.2001953125,4479.39013671875,32872.44140625,20096.900390625,7490.39990234375,4453.52001953125,32616.650390625,19944.099609375,7527.5,4462.64990234375,32742.2890625,19989.5,684595300.0,3529430000.0,98100000.0,251400.0
2023-09-14,7673.10009765625,4505.10009765625,33168.1015625,20103.099609375,7687.0,4511.990234375,33244.44921875,20167.650390625,7526.0,4478.68994140625,32851.23828125,20043.44921875,7526.0,4487.77978515625,32925.5390625,20127.94921875,746569800.0,3648720000.0,112100000.0,275100.0
2023-09-15,7711.39990234375,4450.31982421875,33533.08984375,20192.349609375,7745.7998046875,4497.97998046875,33634.30859375,20222.44921875,7673.10009765625,4447.2099609375,33391.4609375,20129.69921875,7673.10009765625,4497.97998046875,33428.44140625,20156.44921875,1804599000.0,6932230000.0,166600000.0,438200.0
2023-09-18,7652.89990234375,4453.52978515625,,20133.30078125,7720.10009765625,4466.35986328125,,20195.349609375,7641.7998046875,4442.10986328125,,20115.69921875,7711.39990234375,4445.1298828125,,20155.94921875,463379300.0,3161230000.0,,264900.0
2023-09-19,7660.2001953125,4443.9501953125,33242.58984375,,7682.39990234375,4449.85009765625,33337.23046875,,7642.39990234375,4416.60986328125,33128.859375,,7652.89990234375,4445.41015625,33296.23046875,,595546000.0,3614880000.0,117200000.0,
